arr_port,pax
KTN,274.0
BGM,273.0
QQS,271.0
SFT,270.0
REX,270.0
ISU,269.0
CWA,269.0
CLY,268.0
VBY,267.0
BTU,265.0
TZX,265.0
AGH,264.0
PPG,263.0
ILO,263.0
CJA,263.0
ATZ,261.0
JHM,261.0
AXD,261.0
KZO,260.0
CGY,259.0
KAO,256.0
LXS,256.0
WGA,256.0
PSS,256.0
ASM,255.0
URT,255.0
LNY,254.0
TPS,254.0
ISN,253.0
BCD,253.0
NDR,252.0
TAP,252.0
BOB,251.0
MAM,251.0
CGR,250.0
UTN,250.0
SDD,249.0
PAD,249.0
RYK,248.0
NOZ,248.0
WEH,247.0
UAQ,247.0
LSP,247.0
CEN,247.0
FRS,247.0
MTT,244.0
UDI,244.0
LPI,243.0
YYD,243.0
KEJ,242.0
YIW,242.0
TCO,242.0
PFO,241.0
YSB,241.0
PNA,241.0
ASB,239.0
KNX,239.0
CMI,236.0
MTJ,236.0
MDQ,235.0
JJN,235.0
HAH,235.0
JGA,233.0
BNN,233.0
SVD,232.0
IDA,232.0
VVC,231.0
NLK,230.0
NGB,230.0
CWL,228.0
DMU,228.0
SYZ,228.0
RJA,228.0
HMB,227.0
HIR,227.0
LAO,226.0
SCQ,225.0
LRM,224.0
MQM,223.0
MCY,222.0
FEZ,222.0
MOL,221.0
HRK,221.0
LCH,220.0
BOJ,220.0
GDZ,220.0
RAO,219.0
AQJ,219.0
HLZ,219.0
GWT,218.0
MGQ,218.0
LAW,218.0
SDE,217.0
ROR,216.0
SFG,216.0
FDH,215.0
LRD,214.0
MQL,213.0
NSN,212.0
WRE,212.0
WVB,211.0
CLL,211.0
KWL,210.0
MOQ,209.0
APL,209.0
KVA,209.0
COU,209.0
LRT,209.0
XMB,208.0
BHU,208.0
MES,207.0
MQN,207.0
RGI,207.0
YDF,207.0
SJT,206.0
BBA,206.0
TYR,204.0
KLU,203.0
YSJ,202.0
TOL,202.0
SUV,202.0
YKA,201.0
AZA,201.0
BSK,201.0
XNB,201.0
IVC,201.0
GIS,200.0
KDV,200.0
FAE,200.0
BLI,200.0
RAE,200.0
UGC,200.0
LDE,200.0
UTT,199.0
PCL,198.0
RGL,197.0
OME,197.0
BFS,197.0
LBD,196.0
AOI,193.0
RES,193.0
TLE,193.0
AFA,193.0
DGT,192.0
LDU,191.0
MBS,191.0
USN,190.0
VPY,189.0
KHG,189.0
PXO,189.0
HTY,188.0
ELH,186.0
SIT,186.0
SBY,186.0
REL,186.0
LAP,186.0
FCA,184.0
ACK,182.0
IUE,180.0
IMP,180.0
URC,179.0
XYD,179.0
BDB,178.0
MTS,178.0
MXL,178.0
DPO,177.0
DMS,177.0
YXX,176.0
SZZ,175.0
URY,175.0
LSE,175.0
ETZ,175.0
TRG,174.0
CGB,174.0
TOE,173.0
PKZ,173.0
HUY,173.0
ACY,173.0
STW,173.0
BGY,172.0
MME,171.0
SCW,171.0
HIJ,169.0
OSD,169.0
MGB,169.0
RCB,168.0
URA,168.0
UUD,167.0
HOV,167.0
ACT,167.0
PPP,166.0
BVC,166.0
GZP,166.0
PWQ,165.0
MHK,164.0
SGU,164.0
GIB,163.0
KUA,162.0
EDL,162.0
EXT,161.0
ENA,161.0
YQX,161.0
YAM,160.0
RKS,160.0
TMM,160.0
FKB,159.0
PRI,158.0
FRW,158.0
LSI,158.0
LKN,157.0
LMP,157.0
PZB,157.0
VOZ,156.0
YYB,155.0
YXY,155.0
TRW,154.0
ALF,154.0
PLO,154.0
JHB,154.0
DNZ,153.0
HLN,151.0
SNU,151.0
BTM,150.0
HVB,150.0
IOM,150.0
OGZ,150.0
KME,150.0
THE,149.0
DIR,149.0
DBO,149.0
KLO,149.0
KGF,148.0
CAB,148.0
SRG,147.0
LET,147.0
VIG,146.0
EAT,146.0
YQG,146.0
RMI,146.0
DIK,145.0
SON,144.0
ESM,142.0
ANR,142.0
LYP,142.0
TMW,141.0
CBQ,141.0
SWA,140.0
LMM,140.0
NVT,140.0
ARK,139.0
XDB,139.0
VII,139.0
ABI,138.0
PIH,137.0
SFL,137.0
PGV,137.0
OMR,137.0
SRE,136.0
PPN,136.0
MPH,136.0
ZCL,136.0
UEL,135.0
ULV,135.0
SPI,135.0
BLZ,135.0
ACV,135.0
EPR,135.0
GTR,134.0
PLU,134.0
YGK,134.0
GOV,134.0
REN,134.0
BKG,133.0
HAK,132.0
TAC,132.0
CNQ,132.0
MAG,131.0
MDC,131.0
DOM,131.0
HVN,130.0
BEW,130.0
YXT,130.0
MQF,130.0
DTM,130.0
KOK,130.0
LTO,129.0
WUX,129.0
EMA,128.0
SJP,128.0
RIY,128.0
WLS,128.0
YTS,128.0
YBL,127.0
FTU,127.0
CBT,127.0
SKD,127.0
ARM,127.0
LBS,126.0
AZR,126.0
MKK,126.0
MCZ,125.0
OER,124.0
ROS,124.0
TTN,123.0
NOS,123.0
HFE,123.0
BNK,123.0
ENU,123.0
HTS,122.0
STS,121.0
GEV,121.0
HJR,121.0
SPS,120.0
GES,120.0
BLJ,120.0
DEA,120.0
RFP,119.0
SLY,119.0
KWE,119.0
HTA,119.0
PXM,118.0
AHU,118.0
ROW,118.0
LPL,118.0
IOA,118.0
IPT,117.0
TXK,117.0
NHA,116.0
HLM,114.0
OSM,114.0
QOW,112.0
AJU,112.0
RYG,112.0
YYF,112.0
HUX,112.0
TMS,112.0
VQS,112.0
GKA,111.0
BDU,110.0
YQY,110.0
UIP,110.0
BBK,110.0
YVO,110.0
MYW,109.0
PNL,109.0
TUO,108.0
SSJ,108.0
LZH,108.0
SFN,108.0
BAX,108.0
YWK,108.0
ZFV,108.0
ETR,107.0
OND,107.0
LOH,106.0
MJF,105.0
WYA,105.0
OLP,104.0
MOZ,104.0
INH,104.0
SKN,103.0
ZBF,103.0
MJV,103.0
JKG,103.0
RMQ,103.0
BRW,102.0
ASO,102.0
BDO,102.0
OSS,102.0
SZF,101.0
KHS,101.0
CFR,101.0
NMA,100.0
AKN,100.0
TAI,99.0
MMO,99.0
TDD,99.0
ANX,99.0
IOS,99.0
FMA,98.0
GCC,97.0
CRL,96.0
VNX,96.0
SNR,96.0
BQS,96.0
HOG,96.0
KSD,96.0
MHH,96.0
MQT,96.0
WEI,95.0
MAB,94.0
GOP,94.0
MLO,94.0
OAG,94.0
KAJ,94.0
HAD,94.0
TVU,94.0
PAS,92.0
TAY,92.0
LWB,92.0
KAN,92.0
OZH,92.0
BBO,92.0
DIU,91.0
SHW,91.0
AOK,91.0
AGT,90.0
ISG,90.0
SJZ,90.0
MAU,90.0
RNN,90.0
SVJ,90.0
PDG,90.0
GHA,88.0
VAN,86.0
KWJ,86.0
CMX,86.0
ABA,85.0
CYS,85.0
FDE,85.0
UIB,85.0
ZAL,85.0
JOE,85.0
ZAD,85.0
VDS,84.0
YKS,84.0
OTZ,84.0
DUT,84.0
MDG,84.0
HID,83.0
HDS,83.0
ZBL,83.0
PBC,83.0
BQK,83.0
GUC,83.0
QYG,82.0
PQI,82.0
WHK,82.0
BHV,82.0
ABY,82.0
TAE,82.0
EAR,82.0
DAM,82.0
KEM,82.0
GDQ,81.0
UKS,81.0
KOI,81.0
MVY,81.0
FMN,81.0
MCP,81.0
VAI,81.0
YHM,81.0
XDS,81.0
HOR,78.0
KYA,77.0
MHQ,77.0
PHW,76.0
LZC,76.0
GXF,76.0
CBO,76.0
INI,76.0
TBU,76.0
PTG,75.0
GRI,75.0
DIL,75.0
KHN,75.0
KLR,74.0
UET,74.0
CLQ,74.0
RGA,74.0
KOJ,74.0
LUQ,74.0
AGX,74.0
JLN,74.0
WAE,73.0
CLD,73.0
NAL,73.0
LAQ,73.0
SHR,73.0
LUO,73.0
JAL,72.0
KOE,72.0
VRK,72.0
LOK,72.0
LFR,72.0
TAK,72.0
PVK,72.0
TEE,72.0
LIG,72.0
ZAM,72.0
KVG,72.0
SMA,72.0
EFL,72.0
VXO,70.0
OTH,68.0
NCU,68.0
RRS,67.0
QRW,67.0
JRH,67.0
SOG,67.0
NBE,67.0
BIM,67.0
PNI,66.0
NLD,66.0
ZOS,66.0
ART,66.0
BHQ,65.0
BHK,65.0
PKE,65.0
BRD,65.0
SUN,65.0
LAI,65.0
LPT,64.0
SUX,64.0
HUH,64.0
GFF,64.0
CBH,63.0
NGS,63.0
WYS,63.0
PLN,63.0
YKF,63.0
JLR,63.0
LHW,63.0
CKS,63.0
LEB,63.0
HGA,63.0
CBB,63.0
JPA,63.0
NAV,63.0
GUR,63.0
GNY,63.0
BHB,63.0
LWS,63.0
SUJ,63.0
CVM,63.0
TEX,63.0
ALW,62.0
LMT,60.0
KNS,60.0
VSG,60.0
NAO,60.0
RAB,60.0
LDH,59.0
BGF,59.0
SVP,58.0
ESC,58.0
TWF,58.0
BHY,58.0
MZH,58.0
CEG,58.0
KGC,58.0
AJR,58.0
PPS,58.0
MVR,58.0
WAG,58.0
PVH,57.0
MOD,57.0
CIC,57.0
APO,57.0
YYR,57.0
TBN,56.0
CFK,56.0
BPT,56.0
AQI,56.0
NVK,56.0
BPN,56.0
BCM,56.0
AGF,56.0
YCG,56.0
LEH,56.0
TEB,56.0
VHC,56.0
TJU,56.0
DBQ,56.0
ELU,55.0
PUU,55.0
VLL,55.0
TGG,55.0
AOE,55.0
SRP,55.0
KSY,54.0
GRO,54.0
GRW,54.0
CIY,54.0
LRS,54.0
PSE,54.0
CYB,54.0
HOD,54.0
YXC,54.0
DCM,54.0
DGE,54.0
KRO,54.0
KRP,54.0
MBI,54.0
GOH,54.0
NVI,54.0
SVB,54.0
MYA,54.0
JYV,54.0
DWC,54.0
VCS,54.0
JHG,54.0
POR,54.0
DLG,54.0
TBZ,54.0
HKK,54.0
AMH,54.0
GDX,54.0
SCY,54.0
TYN,54.0
JOI,54.0
ILG,54.0
ZDH,52.0
NDG,52.0
WSZ,50.0
LWY,50.0
LTX,49.0
OBO,48.0
LXA,48.0
YVP,48.0
PMW,48.0
PIB,48.0
BYC,48.0
YCB,47.0
EUN,47.0
AGR,47.0
BVE,47.0
YYE,47.0
EGO,47.0
RUT,47.0
TIN,47.0
SGD,47.0
PBD,47.0
YKM,47.0
SKE,47.0
YKQ,47.0
TKG,46.0
RIW,46.0
PIR,46.0
SDY,46.0
MRZ,46.0
YZV,45.0
ZAZ,45.0
PNP,45.0
KVD,45.0
BKZ,45.0
KSH,45.0
USK,45.0
MYD,45.0
LGP,45.0
JZH,45.0
RDZ,45.0
YFB,45.0
RGK,45.0
RHI,45.0
CGI,45.0
YLL,45.0
STV,45.0
MLX,45.0
GST,45.0
HMA,45.0
TUK,45.0
NZH,45.0
ZTH,45.0
CZE,45.0
NQY,44.0
AZS,44.0
JST,42.0
SVU,40.0
ZVE,40.0
CTM,40.0
LCE,40.0
HUI,40.0
IFO,40.0
THR,40.0
TOD,40.0
YJE,40.0
MUR,40.0
YTM,40.0
ZUH,39.0
ZIG,39.0
BNI,39.0
IYK,38.0
YQD,38.0
KID,38.0
GMZ,38.0
DEC,38.0
JIJ,38.0
VPE,38.0
EAU,38.0
LYC,38.0
MCW,38.0
DRT,38.0
XJN,38.0
PMY,38.0
RBQ,38.0
RAH,37.0
CAL,37.0
LRH,37.0
MCX,37.0
ABB,37.0
HKN,37.0
PHO,36.0
YTH,36.0
TUP,36.0
XAP,36.0
MAS,36.0
RSH,36.0
FEG,36.0
FEN,36.0
KIT,36.0
NNY,36.0
GMB,36.0
ALS,36.0
IMT,36.0
BBB,36.0
YMN,36.0
BJZ,36.0
LTK,36.0
GLN,36.0
LMN,36.0
LLI,36.0
CMW,36.0
GGA,36.0
SYY,36.0
AZN,36.0
CND,36.0
BAY,36.0
BRN,36.0
KLV,36.0
AJI,36.0
MHC,36.0
PKB,36.0
BZG,36.0
TJA,36.0
PKU,36.0
LAU,36.0
PLM,36.0
KZS,36.0
VDZ,36.0
XKH,36.0
PIS,36.0
JKL,36.0
TKQ,36.0
JTY,36.0
DQA,36.0
ACI,36.0
TIH,36.0
NOV,36.0
HEA,36.0
KSA,36.0
ZFQ,36.0
THS,36.0
GAY,32.0
SHC,30.0
TDX,30.0
TFF,30.0
HIN,30.0
BVB,30.0
KSM,30.0
IXD,29.0
TPQ,29.0
GTE,29.0
KNU,29.0
LJG,29.0
YXH,29.0
RVK,29.0
AOR,29.0
KCM,28.0
YQZ,28.0
EBJ,28.0
SZB,28.0
INL,28.0
PUW,28.0
TCB,28.0
MEH,28.0
PAH,28.0
YBG,28.0
ZWE,27.0
BHS,27.0
XCH,27.0
YTY,27.0
XMS,27.0
YRT,27.0
WIC,27.0
YCO,27.0
BWT,27.0
TBW,27.0
TOY,27.0
UDJ,27.0
TKS,27.0
BJI,27.0
BXU,27.0
BBN,27.0
AAB,27.0
GOU,27.0
CNJ,27.0
DHM,27.0
RKD,27.0
JHS,27.0
KMQ,27.0
NYM,27.0
KMI,27.0
RMF,27.0
LPP,27.0
SRZ,27.0
KUK,27.0
OSY,27.0
LBE,27.0
NAA,27.0
RSD,27.0
ERZ,27.0
HOM,27.0
RBR,27.0
KTE,27.0
CPD,27.0
MSJ,27.0
DIE,24.0
EKO,22.0
ACH,22.0
BTS,22.0
LAR,20.0
PQS,20.0
TSF,20.0
PUB,20.0
OGX,20.0
WTL,20.0
YZR,20.0
EIN,20.0
HCR,20.0
FNJ,20.0
YWH,20.0
AUG,20.0
KRF,20.0
VOL,20.0
MGW,20.0
NRK,20.0
BFF,20.0
OXB,20.0
HGR,20.0
HYS,20.0
TMR,20.0
XFN,20.0
MMH,20.0
XRF,20.0
GHB,20.0
YKU,20.0
GGW,20.0
CMF,20.0
CSY,20.0
AGB,20.0
SVA,20.0
YPR,20.0
YPX,20.0
KIJ,20.0
LKL,20.0
JBR,20.0
RIB,20.0
ALO,20.0
QJZ,20.0
XQP,20.0
GRV,20.0
MNG,20.0
PYH,20.0
CIJ,20.0
PVC,20.0
CIU,20.0
LUH,19.0
ZVK,19.0
SOM,19.0
PSR,19.0
WBM,19.0
IBA,19.0
SKU,19.0
YMO,19.0
YGW,19.0
HOF,18.0
QUB,18.0
MEI,18.0
HMV,18.0
PJG,18.0
QUO,18.0
BKW,18.0
PNT,18.0
VEL,18.0
HKD,18.0
UNG,18.0
PLX,18.0
GMR,18.0
KUT,18.0
MCN,18.0
PQC,18.0
QDU,18.0
PNK,18.0
BEB,18.0
MIM,18.0
BDJ,18.0
NSK,18.0
NGY,18.0
MMU,18.0
APN,18.0
XQE,18.0
NDU,18.0
NCY,18.0
NAJ,18.0
YQK,18.0
AOO,18.0
JSY,18.0
MSE,18.0
YOJ,18.0
AOJ,18.0
YIP,18.0
MXZ,18.0
KGT,18.0
MSS,18.0
XHJ,18.0
NYT,18.0
HPH,18.0
KMS,18.0
YXL,18.0
PDT,18.0
PDS,18.0
HUU,18.0
PAG,18.0
YWL,18.0
IAM,18.0
OSW,18.0
UKX,18.0
YVQ,18.0
YUY,18.0
WNP,18.0
KOZ,18.0
OMD,18.0
WRG,18.0
INC,18.0
MKM,18.0
MCK,18.0
EQS,18.0
MAJ,18.0
FSP,18.0
ROP,18.0
DND,18.0
SCV,18.0
DMB,18.0
KWG,18.0
RSA,18.0
SCM,18.0
DCN,18.0
SCC,18.0
TNN,18.0
DDG,18.0
SMX,18.0
LRE,18.0
LYA,18.0
CFN,18.0
BTK,18.0
DIJ,18.0
BUA,18.0
SLM,18.0
SLI,18.0
SKZ,18.0
ROO,18.0
ZVJ,18.0
EJH,18.0
BZO,18.0
UKA,18.0
GGG,18.0
RDD,18.0
GFN,18.0
CNM,18.0
SHD,18.0
COQ,18.0
YYQ,18.0
TBG,18.0
ZYN,18.0
TRO,18.0
CTC,18.0
AAN,18.0
KVX,18.0
LKG,18.0
CXB,18.0
FUT,18.0
KWA,18.0
YHD,17.0
ESU,16.0
JOG,16.0
EZS,16.0
SLU,14.0
SKK,10.0
TMX,10.0
CDV,10.0
AWZ,10.0
WWK,10.0
WUS,10.0
YUD,10.0
GJL,10.0
IWK,10.0
NOJ,10.0
NOC,10.0
CHU,10.0
SOC,10.0
ZSE,10.0
TGM,10.0
XZI,10.0
LPK,10.0
JOS,10.0
CXJ,10.0
CMG,10.0
MSL,10.0
SZA,10.0
MSZ,10.0
ORU,10.0
ILD,10.0
HET,10.0
HSN,10.0
BFD,10.0
YZZ,10.0
TUB,10.0
VVZ,9.0
PSG,9.0
KKE,9.0
CYZ,9.0
JQA,9.0
YZP,9.0
JNX,9.0
BQB,9.0
NDB,9.0
HFS,9.0
RSU,9.0
KWN,9.0
KZR,9.0
TIM,9.0
SMK,9.0
UUA,9.0
CUM,9.0
UTP,9.0
CTL,9.0
YMT,9.0
RGS,9.0
GDE,9.0
CNY,9.0
KAD,9.0
PZU,9.0
COD,9.0
MXX,9.0
KVL,9.0
PZH,9.0
YIH,9.0
BJF,9.0
YHO,9.0
CRI,9.0
GCK,9.0
YGX,9.0
UAK,9.0
KUH,9.0
ZSA,9.0
TIU,9.0
PED,9.0
ERC,9.0
DLZ,9.0
MKG,9.0
AKF,9.0
HUE,9.0
CEC,9.0
PBG,9.0
KSQ,9.0
ORB,9.0
HYN,9.0
SDN,9.0
AXA,9.0
EGC,9.0
DVL,9.0
DZN,9.0
OSR,9.0
DWD,9.0
BUL,9.0
KGP,9.0
MLW,9.0
JAV,9.0
TIZ,9.0
ERS,9.0
HOB,9.0
ISE,9.0
KPO,7.0
STM,6.0
LUG,5.0
YGR,1.0
MPN,0.0
YNZ,0.0
LUM,0.0
YRL,0.0
MCE,0.0
KTL,0.0
LRR,0.0
ZHA,0.0
LXG,0.0
LUD,0.0
MDL,0.0
ZLN,0.0
YXN,0.0
MJN,0.0
LSA,0.0
ABR,0.0
YYU,0.0
AGM,0.0
KUS,0.0
ABK,0.0
LYG,0.0
KUN,0.0
KLX,0.0
AKY,0.0
ALP,0.0
BAL,0.0
MSR,0.0
HVG,0.0
FSZ,0.0
FUN,0.0
RJK,0.0
UAH,0.0
BND,0.0
RIL,0.0
RHD,0.0
UKB,0.0
ULH,0.0
GLH,0.0
UYU,0.0
GWL,0.0
VCT,0.0
HLD,0.0
PGA,0.0
VLV,0.0
HSL,0.0
BRL,0.0
SAB,0.0
BTH,0.0
DIG,0.0
CWC,0.0
CXI,0.0
CJJ,0.0
CZX,0.0
SPP,0.0
TGR,0.0
SNE,0.0
CED,0.0
BUN,0.0
SJW,0.0
SHP,0.0
CBG,0.0
DYG,0.0
EGM,0.0
SDP,0.0
ELD,0.0
OZC,0.0
HJJ,0.0
IRJ,0.0
IPN,0.0
NTG,0.0
OHH,0.0
MWA,0.0
WUA,0.0
OIA,0.0
JIK,0.0
ILY,0.0
KAC,0.0
YHY,0.0
XOP,0.0
WMN,0.0
ATY,0.0
JTC,0.0
IGD,0.0
XPJ,0.0
AXP,0.0
YGJ,0.0
YEV,0.0
XZZ,0.0
IPH,0.0
TUI,-1.0
KMJ,-2.0
YQL,-5.0
RRG,-5.0
XJY,-7.0
DPL,-8.0
OSK,-9.0
SUG,-9.0
JSI,-9.0
JMU,-9.0
LBL,-10.0
YOP,-10.0
MGF,-10.0
TUG,-11.0
HRI,-18.0
IFN,-18.0
BER,-18.0
BAV,-18.0
FLA,-18.0
YRB,-18.0
HDG,-18.0
YCU,-18.0
CPQ,-20.0
LEN,-20.0
TAG,-20.0
YAY,-20.0
VDM,-20.0
XUZ,-20.0
LBF,-20.0
KSN,-24.0
RXS,-27.0
CGD,-30.0
KKJ,-36.0
KUU,-36.0
XNN,-42.0
FLW,-45.0
CXR,-54.0
MUA,-54.0
SDJ,-63.0
MYJ,-72.0
UPG,-81.0
XWG,-81.0
MZV,-315.0
AYQ,-1287.0
SG,
